6;;;;
10;;;;
5;;;;
5;;;;
12;;;;
1;;;;
2;;;;
15;;;;
6;;;;
24;;;;
21;;;;
5;;;;
6;;;;
18;;;;
9;;;;
2;;;;
7;;;;
3;;;;
4;;;;
3;;;;
1;;;;
6;;;;
1;;;;
1;;;;
1;;;;
1;;;;
7;;;;
4;;;;
3;;;;
13;;;;
3;;;;
1;;;;
15;;;;
25;;;;
42;;;;
36;;;;
5;;;;
3;;;;
31;;;;
3;;;;
6;;;;
11;;;;
1;;;;
16;;;;
5;;;;
1;;;;
2;;;;
5;;;;
1;;;;
10;;;;
2;;;;
23;;;;
3;;;;
1;;;;
6;;;;
31;;;;
7;;;;
1;;;;
7;;;;
8;;;;
1;;;;
13;;;;
9;;;;
14;;;;
45;;;;
1;;;;
6;;;;
4;;;;
21;;;;
22;;;;
19;;;;
6;;;;
1;;;;
11;;;;
6;;;;
3;;;;
2;;;;
1;;;;
23;;;;
9;;;;
37;;;;
1;;;;
1;;;;
2;;;;
7;;;;
9;;;;
18;;;;
4;;;;
17;;;;
7;;;;
37;;;;
13;;;;
10;;;;
1;;;;
12;;;;
7;;;;
1;;;;
6;;;;
3;;;;
3;;;;
5;;;;
7;;;;
12;;;;
4;;;;
2;;;;
8;;;;
22;;;;
5;;;;
5;;;;
3;;;;
1;;;;
5;;;;
4;;;;
7;;;;
2;;;;
1;;;;
12;;;;
2;;;;
3;;;;
6;;;;
2;;;;
19;;;;
1;;;;
7;;;;
20;;;;
10;;;;
12;;;;
15;;;;
40;;;;
1;;;;
5;;;;
3;;;;
4;;;;
25;;;;
29;;;;
14;;;;
1;;;;
1;;;;
3;;;;
26;;;;
3;;;;
5;;;;
3;;;;
4;;;;
2;;;;
4;;;;
28;;;;
3;;;;
1;;;;
9;;;;
6;;;;
9;;;;
9;;;;
3;;;;
2;;;;
2;;;;
13;;;;
3;;;;
3;;;;
20;;;;
8;;;;
26;;;;
5;;;;
16;;;;
15;;;;
18;;;;
12;;;;
19;;;;
5;;;;
17;;;;
6;;;;
3;;;;
3;;;;
2;;;;
17;;;;
21;;;;
7;;;;
32;;;;
3;;;;
8;;;;
7;;;;
2;;;;
6;;;;
3;;;;
8;;;;
20;;;;
4;;;;
3;;;;
4;;;;
35;;;;
20;;;;
1;;;;
17;;;;
21;;;;
12;;;;
2;;;;
3;;;;
17;;;;
2;;;;
1;;;;
1;;;;
12;;;;
11;;;;
18;;;;
3;;;;
5;;;;
4;;;;
6;;;;
1;;;;
4;;;;
9;;;;
3;;;;
18;;;;
5;;;;
5;;;;
4;;;;
7;;;;
15;;;;
4;;;;
7;;;;
20;;;;
2;;;;
14;;;;
3;;;;
3;;;;
2;;;;
2;;;;
3;;;;
2;;;;
7;;;;
22;;;;
4;;;;
9;;;;
10;;;;
8;;;;
5;;;;
15;;;;
2;;;;
4;;;;
29;;;;
3;;;;
13;;;;
22;;;;
6;;;;
7;;;;
4;;;;
1;;;;
36;;;;
11;;;;
9;;;;
9;;;;
17;;;;
10;;;;
7;;;;
11;;;;
47;;;;
8;;;;
3;;;;
4;;;;
2;;;;
6;;;;
6;;;;
18;;;;
3;;;;
17;;;;
10;;;;
8;;;;
11;;;;
2;;;;
1;;;;
2;;;;
8;;;;
3;;;;
2;;;;
18;;;;
8;;;;
6;;;;
2;;;;
7;;;;
4;;;;
8;;;;
4;;;;
8;;;;
3;;;;
3;;;;
1;;;;
11;;;;
1;;;;
3;;;;
40;;;;
5;;;;
10;;;;
8;;;;
13;;;;
4;;;;
11;;;;
20;;;;
1;;;;
11;;;;
3;;;;
8;;;;
9;;;;
1;;;;
2;;;;
4;;;;
2;;;;
1;;;;
9;;;;
8;;;;
5;;;;
6;;;;
5;;;;
19;;;;
4;;;;
1;;;;
10;;;;
6;;;;
2;;;;
28;;;;
3;;;;
11;;;;
3;;;;
5;;;;
8;;;;
4;;;;
2;;;;
25;;;;
4;;;;
10;;;;
3;;;;
2;;;;
15;;;;
3;;;;
27;;;;
1;;;;
27;;;;
3;;;;
20;;;;
20;;;;
3;;;;
1;;;;
11;;;;
26;;;;
1;;;;
4;;;;
33;;;;
2;;;;
8;;;;
3;;;;
3;;;;
1;;;;
5;;;;
9;;;;
12;;;;
29;;;;
2;;;;
1;;;;
5;;;;
4;;;;
2;;;;
5;;;;
6;;;;
2;;;;
3;;;;
4;;;;
19;;;;
12;;;;
3;;;;
7;;;;
3;;;;
2;;;;
4;;;;
2;;;;
6;;;;
5;;;;
4;;;;
22;;;;
1;;;;
6;;;;
3;;;;
5;;;;
37;;;;
38;;;;
10;;;;
2;;;;
8;;;;
5;;;;
6;;;;
9;;;;
19;;;;
14;;;;
5;;;;
3;;;;
1;;;;
3;;;;
19;;;;
1;;;;
8;;;;
18;;;;
1;;;;
5;;;;
5;;;;
5;;;;
3;;;;
2;;;;
19;;;;
11;;;;
22;;;;
7;;;;
4;;;;
4;;;;
20;;;;
9;;;;
11;;;;
1;;;;
30;;;;
10;;;;
4;;;;
23;;;;
8;;;;
3;;;;
37;;;;
1;;;;
6;;;;
1;;;;
8;;;;
6;;;;
4;;;;
31;;;;
4;;;;
8;;;;
18;;;;
3;;;;
28;;;;
1;;;;
15;;;;
24;;;;
1;;;;
8;;;;
1;;;;
21;;;;
8;;;;
31;;;;
14;;;;
23;;;;
10;;;;
31;;;;
2;;;;
7;;;;
3;;;;
3;;;;
2;;;;
8;;;;
5;;;;
16;;;;
14;;;;
10;;;;
10;;;;
5;;;;
10;;;;
8;;;;
18;;;;
17;;;;
3;;;;
11;;;;
1;;;;
11;;;;
18;;;;
7;;;;
15;;;;
10;;;;
2;;;;
16;;;;
2;;;;
14;;;;
2;;;;
1;;;;
2;;;;
3;;;;
17;;;;
2;;;;
6;;;;
25;;;;
10;;;;
10;;;;
4;;;;
8;;;;
12;;;;
30;;;;
8;;;;
2;;;;
1;;;;
6;;;;
14;;;;
1;;;;
13;;;;
2;;;;
29;;;;
2;;;;
1;;;;
4;;;;
3;;;;
7;;;;
2;;;;
2;;;;
3;;;;
10;;;;
1;;;;
14;;;;
19;;;;
13;;;;
3;;;;
12;;;;
27;;;;
2;;;;
2;;;;
22;;;;
1;;;;
2;;;;
8;;;;
2;;;;
2;;;;
17;;;;
14;;;;
4;;;;
3;;;;
16;;;;
12;;;;
7;;;;
15;;;;
7;;;;
11;;;;
7;;;;
4;;;;
5;;;;
5;;;;
16;;;;
27;;;;
10;;;;
4;;;;
13;;;;
4;;;;
7;;;;
4;;;;
24;;;;
4;;;;
7;;;;
1;;;;
10;;;;
5;;;;
49;;;;
4;;;;
2;;;;
8;;;;
14;;;;
1;;;;
1;;;;
10;;;;
21;;;;
19;;;;
7;;;;
26;;;;
4;;;;
27;;;;
1;;;;
4;;;;
3;;;;
2;;;;
12;;;;
6;;;;
12;;;;
3;;;;
10;;;;
1;;;;
5;;;;
8;;;;
1;;;;
11;;;;
4;;;;
3;;;;
13;;;;
16;;;;
31;;;;
1;;;;
13;;;;
2;;;;
1;;;;
2;;;;
6;;;;
13;;;;
24;;;;
14;;;;
15;;;;
22;;;;
7;;;;
7;;;;
8;;;;
2;;;;
12;;;;
19;;;;
9;;;;
2;;;;
8;;;;
2;;;;
8;;;;
9;;;;
33;;;;
1;;;;
9;;;;
5;;;;
5;;;;
15;;;;
1;;;;
1;;;;
7;;;;
7;;;;
30;;;;
17;;;;
5;;;;
1;;;;
2;;;;
12;;;;
4;;;;
1;;;;
8;;;;
9;;;;
17;;;;
24;;;;
2;;;;
8;;;;
7;;;;
19;;;;
2;;;;
14;;;;
6;;;;
8;;;;
9;;;;
5;;;;
10;;;;
8;;;;
4;;;;
3;;;;
14;;;;
8;;;;
28;;;;
12;;;;
3;;;;
14;;;;
2;;;;
1;;;;
6;;;;
5;;;;
7;;;;
2;;;;
57;;;;
1;;;;
10;;;;
12;;;;
6;;;;
23;;;;
36;;;;
4;;;;
1;;;;
2;;;;
35;;;;
13;;;;
3;;;;
2;;;;
5;;;;
37;;;;
14;;;;
7;;;;
6;;;;
26;;;;
7;;;;
11;;;;
3;;;;
4;;;;
3;;;;
17;;;;
6;;;;
11;;;;
2;;;;
5;;;;
2;;;;
3;;;;
1;;;;
19;;;;
17;;;;
2;;;;
2;;;;
24;;;;
1;;;;
2;;;;
6;;;;
13;;;;
1;;;;
2;;;;
2;;;;
1;;;;
18;;;;
1;;;;
6;;;;
1;;;;
23;;;;
2;;;;
3;;;;
1;;;;
7;;;;
8;;;;
6;;;;
12;;;;
7;;;;
1;;;;
9;;;;
2;;;;
10;;;;
10;;;;
30;;;;
17;;;;
4;;;;
58;;;;
6;;;;
24;;;;
13;;;;
12;;;;
13;;;;
4;;;;
7;;;;
12;;;;
12;;;;
1;;;;
6;;;;
11;;;;
18;;;;
5;;;;
3;;;;
14;;;;
4;;;;
6;;;;
1;;;;
3;;;;
6;;;;
13;;;;
39;;;;
1;;;;
1;;;;
9;;;;
12;;;;
1;;;;
6;;;;
3;;;;
6;;;;
1;;;;
33;;;;
8;;;;
5;;;;
9;;;;
4;;;;
2;;;;
1;;;;
4;;;;
15;;;;
10;;;;
9;;;;
23;;;;
16;;;;
14;;;;
17;;;;
2;;;;
17;;;;
4;;;;
16;;;;
5;;;;
7;;;;
7;;;;
47;;;;
4;;;;
5;;;;
3;;;;
3;;;;
6;;;;
1;;;;
5;;;;
12;;;;
4;;;;
15;;;;
2;;;;
12;;;;
6;;;;
1;;;;
1;;;;
5;;;;
17;;;;
10;;;;
9;;;;
11;;;;
36;;;;
5;;;;
5;;;;
5;;;;
1;;;;
1;;;;
11;;;;
17;;;;
10;;;;
8;;;;
4;;;;
1;;;;
5;;;;
10;;;;
8;;;;
13;;;;
5;;;;
2;;;;
9;;;;
7;;;;
12;;;;
12;;;;
9;;;;
2;;;;
5;;;;
5;;;;
3;;;;
4;;;;
3;;;;
4;;;;
16;;;;
5;;;;
5;;;;
3;;;;
1;;;;
10;;;;
1;;;;
24;;;;
7;;;;
16;;;;
1;;;;
7;;;;
3;;;;
7;;;;
5;;;;
3;;;;
4;;;;
35;;;;
1;;;;
2;;;;
17;;;;
6;;;;
9;;;;
3;;;;
12;;;;
6;;;;
11;;;;
2;;;;
2;;;;
7;;;;
36;;;;
19;;;;
1;;;;
3;;;;
11;;;;
2;;;;
23;;;;
23;;;;
40;;;;
4;;;;
2;;;;
8;;;;
12;;;;
6;;;;
3;;;;
2;;;;
7;;;;
32;;;;
8;;;;
2;;;;
23;;;;
13;;;;
8;;;;
35;;;;
1;;;;
12;;;;
4;;;;
31;;;;
45;;;;
2;;;;
4;;;;
7;;;;
10;;;;
20;;;;
16;;;;
10;;;;
1;;;;
12;;;;
9;;;;
6;;;;
2;;;;
1;;;;
10;;;;
5;;;;
4;;;;
18;;;;
4;;;;
11;;;;
2;;;;
3;;;;
4;;;;
2;;;;
2;;;;
4;;;;
5;;;;
19;;;;
4;;;;
2;;;;
8;;;;
9;;;;
11;;;;
3;;;;
11;;;;
18;;;;
27;;;;
6;;;;
1;;;;
4;;;;
5;;;;
17;;;;
7;;;;
7;;;;
3;;;;
15;;;;
3;;;;
6;;;;
1;;;;
3;;;;
2;;;;
15;;;;
11;;;;
1;;;;
25;;;;
13;;;;
1;;;;
8;;;;
9;;;;
20;;;;
46;;;;
35;;;;
1;;;;
4;;;;
25;;;;
1;;;;
1;;;;
2;;;;
4;;;;
8;;;;
12;;;;
8;;;;
1;;;;
5;;;;
2;;;;
6;;;;
1;;;;
2;;;;
2;;;;
1;;;;
5;;;;
8;;;;
6;;;;
17;;;;
10;;;;
3;;;;
1;;;;
16;;;;
3;;;;
3;;;;
4;;;;
7;;;;
8;;;;
26;;;;
11;;;;
5;;;;
20;;;;
58;;;;
15;;;;
7;;;;
21;;;;
8;;;;
23;;;;
14;;;;
30;;;;
1;;;;
32;;;;
3;;;;
7;;;;
3;;;;
11;;;;
8;;;;
9;;;;
3;;;;
18;;;;
12;;;;
8;;;;
7;;;;
5;;;;
4;;;;
3;;;;
6;;;;
16;;;;
12;;;;
16;;;;
11;;;;
1;;;;
27;;;;
14;;;;
33;;;;
2;;;;
23;;;;
17;;;;
11;;;;
4;;;;
5;;;;
9;;;;
2;;;;
9;;;;
1;;;;
15;;;;
4;;;;
16;;;;
1;;;;
1;;;;
22;;;;
20;;;;
21;;;;
3;;;;
5;;;;
14;;;;
1;;;;
4;;;;
5;;;;
6;;;;
3;;;;
2;;;;
4;;;;
2;;;;
36;;;;
9;;;;
25;;;;
1;;;;
7;;;;
4;;;;
1;;;;
17;;;;
11;;;;
2;;;;
2;;;;
12;;;;
35;;;;
15;;;;
11;;;;
1;;;;
1;;;;
18;;;;
1;;;;
7;;;;
4;;;;
9;;;;
9;;;;
4;;;;
16;;;;
40;;;;
18;;;;
6;;;;
1;;;;
16;;;;
31;;;;
10;;;;
9;;;;
28;;;;
2;;;;
8;;;;
13;;;;
5;;;;
2;;;;
6;;;;
8;;;;
13;;;;
11;;;;
7;;;;
30;;;;
2;;;;
21;;;;
21;;;;
2;;;;
3;;;;
2;;;;
8;;;;
9;;;;
19;;;;
16;;;;
1;;;;
4;;;;
1;;;;
1;;;;
4;;;;
33;;;;
2;;;;
10;;;;
13;;;;
19;;;;
10;;;;
10;;;;
21;;;;
28;;;;
22;;;;
2;;;;
18;;;;
1;;;;
3;;;;
8;;;;
2;;;;
9;;;;
36;;;;
34;;;;
15;;;;
1;;;;
2;;;;
9;;;;
9;;;;
34;;;;
5;;;;
15;;;;
4;;;;
14;;;;
21;;;;
6;;;;
8;;;;
1;;;;
6;;;;
6;;;;
3;;;;
35;;;;
3;;;;
11;;;;
2;;;;
4;;;;
3;;;;
29;;;;
23;;;;
3;;;;
3;;;;
2;;;;
6;;;;
9;;;;
5;;;;
13;;;;
1;;;;
3;;;;
5;;;;
1;;;;
8;;;;
3;;;;
4;;;;
2;;;;
16;;;;
7;;;;
6;;;;
1;;;;
3;;;;
8;;;;
1;;;;
26;;;;
22;;;;
2;;;;
1;;;;
8;;;;
3;;;;
11;;;;
4;;;;
16;;;;
15;;;;
21;;;;
8;;;;
12;;;;
9;;;;
33;;;;
1;;;;
29;;;;
22;;;;
10;;;;
16;;;;
17;;;;
9;;;;
14;;;;
14;;;;
6;;;;
4;;;;
10;;;;
4;;;;
7;;;;
14;;;;
7;;;;
5;;;;
2;;;;
3;;;;
9;;;;
12;;;;
36;;;;
7;;;;
6;;;;
24;;;;
29;;;;
24;;;;
18;;;;
7;;;;
26;;;;
5;;;;
31;;;;
7;;;;
8;;;;
6;;;;
5;;;;
4;;;;
8;;;;
1;;;;
9;;;;
10;;;;
8;;;;
8;;;;
1;;;;
7;;;;
31;;;;
1;;;;
20;;;;
21;;;;
7;;;;
3;;;;
2;;;;
7;;;;
1;;;;
1;;;;
11;;;;
1;;;;
5;;;;
10;;;;
19;;;;
5;;;;
22;;;;
20;;;;
1;;;;
2;;;;
5;;;;
13;;;;
4;;;;
1;;;;
9;;;;
2;;;;
3;;;;
11;;;;
1;;;;
23;;;;
1;;;;
5;;;;
2;;;;
12;;;;
28;;;;
7;;;;
27;;;;
26;;;;
9;;;;
9;;;;
25;;;;
11;;;;
2;;;;
33;;;;
4;;;;
17;;;;
46;;;;
17;;;;
7;;;;
5;;;;
7;;;;
1;;;;
8;;;;
1;;;;
6;;;;
1;;;;
8;;;;
15;;;;
2;;;;
1;;;;
3;;;;
3;;;;
29;;;;
16;;;;
12;;;;
12;;;;
3;;;;
16;;;;
4;;;;
7;;;;
1;;;;
1;;;;
25;;;;
8;;;;
8;;;;
1;;;;
11;;;;
1;;;;
5;;;;
3;;;;
3;;;;
1;;;;
10;;;;
21;;;;
20;;;;
1;;;;
28;;;;
9;;;;
16;;;;
1;;;;
48;;;;
4;;;;
1;;;;
5;;;;
7;;;;
7;;;;
20;;;;
17;;;;
2;;;;
2;;;;
28;;;;
4;;;;
2;;;;
27;;;;
11;;;;
80;;;;
8;;;;
17;;;;
8;;;;
1;;;;
6;;;;
11;;;;
11;;;;
13;;;;
4;;;;
6;;;;
5;;;;
20;;;;
12;;;;
1;;;;
20;;;;
6;;;;
11;;;;
13;;;;
9;;;;
4;;;;
19;;;;
11;;;;
5;;;;
6;;;;
4;;;;
3;;;;
8;;;;
7;;;;
6;;;;
7;;;;
9;;;;
18;;;;
2;;;;
3;;;;
3;;;;
16;;;;
4;;;;
17;;;;
4;;;;
8;;;;
5;;;;
5;;;;
8;;;;
3;;;;
1;;;;
11;;;;
18;;;;
12;;;;
11;;;;
14;;;;
3;;;;
4;;;;
1;;;;
1;;;;
4;;;;
7;;;;
1;;;;
3;;;;
35;;;;
2;;;;
13;;;;
5;;;;
10;;;;
22;;;;
2;;;;
2;;;;
17;;;;
11;;;;
9;;;;
9;;;;
4;;;;
2;;;;
9;;;;
13;;;;
4;;;;
11;;;;
2;;;;
22;;;;
10;;;;
2;;;;
1;;;;
5;;;;
3;;;;
5;;;;
21;;;;
1;;;;
4;;;;
1;;;;
7;;;;
12;;;;
1;;;;
1;;;;
2;;;;
3;;;;
1;;;;
5;;;;
3;;;;
20;;;;
2;;;;
4;;;;
17;;;;
8;;;;
3;;;;
3;;;;
3;;;;
1;;;;
1;;;;
3;;;;
18;;;;
2;;;;
5;;;;
31;;;;
1;;;;
16;;;;
6;;;;
4;;;;
10;;;;
1;;;;
4;;;;
1;;;;
10;;;;
1;;;;
4;;;;
13;;;;
6;;;;
2;;;;
23;;;;
40;;;;
2;;;;
4;;;;
13;;;;
44;;;;
1;;;;
17;;;;
4;;;;
16;;;;
10;;;;
28;;;;
22;;;;
12;;;;
9;;;;
34;;;;
22;;;;
8;;;;
18;;;;
2;;;;
2;;;;
13;;;;
6;;;;
5;;;;
2;;;;
10;;;;
5;;;;
22;;;;
33;;;;
18;;;;
2;;;;
11;;;;
1;;;;
8;;;;
1;;;;
1;;;;
9;;;;
1;;;;
19;;;;
5;;;;
22;;;;
7;;;;
8;;;;
5;;;;
9;;;;
4;;;;
5;;;;
38;;;;
2;;;;
10;;;;
4;;;;
10;;;;
10;;;;
12;;;;
31;;;;
10;;;;
4;;;;
2;;;;
22;;;;
16;;;;
7;;;;
1;;;;
4;;;;
4;;;;
3;;;;
16;;;;
8;;;;
10;;;;
6;;;;
6;;;;
2;;;;
5;;;;
2;;;;
7;;;;
4;;;;
15;;;;
15;;;;
8;;;;
3;;;;
23;;;;
4;;;;
8;;;;
3;;;;
9;;;;
1;;;;
16;;;;
8;;;;
1;;;;
28;;;;
4;;;;
2;;;;
3;;;;
11;;;;
2;;;;
6;;;;
15;;;;
22;;;;
13;;;;
6;;;;
7;;;;
11;;;;
21;;;;
8;;;;
12;;;;
6;;;;
7;;;;
11;;;;
4;;;;
1;;;;
7;;;;
1;;;;
12;;;;
1;;;;
5;;;;
20;;;;
2;;;;
6;;;;
5;;;;
6;;;;
8;;;;
7;;;;
7;;;;
2;;;;
1;;;;
18;;;;
7;;;;
8;;;;
3;;;;
19;;;;
1;;;;
5;;;;
16;;;;
27;;;;
5;;;;
3;;;;
1;;;;
3;;;;
8;;;;
9;;;;
25;;;;
14;;;;
5;;;;
4;;;;
5;;;;
3;;;;
20;;;;
3;;;;
50;;;;
2;;;;
2;;;;
7;;;;
9;;;;
12;;;;
4;;;;
3;;;;
1;;;;
20;;;;
4;;;;
1;;;;
6;;;;
6;;;;
22;;;;
1;;;;
2;;;;
25;;;;
8;;;;
7;;;;
3;;;;
14;;;;
7;;;;
33;;;;
15;;;;
3;;;;
9;;;;
4;;;;
14;;;;
2;;;;
5;;;;
10;;;;
8;;;;
6;;;;
9;;;;
5;;;;
1;;;;
3;;;;
16;;;;
6;;;;
15;;;;
15;;;;
8;;;;
5;;;;
2;;;;
7;;;;
7;;;;
16;;;;
16;;;;
3;;;;
5;;;;
13;;;;
25;;;;
3;;;;
39;;;;
8;;;;
15;;;;
1;;;;
7;;;;
4;;;;
4;;;;
18;;;;
9;;;;
9;;;;
2;;;;
23;;;;
4;;;;
3;;;;
1;;;;
1;;;;
6;;;;
4;;;;
22;;;;
2;;;;
4;;;;
16;;;;
17;;;;
3;;;;
2;;;;
4;;;;
16;;;;
9;;;;
2;;;;
3;;;;
9;;;;
9;;;;
6;;;;
23;;;;
11;;;;
4;;;;
5;;;;
13;;;;
1;;;;
8;;;;
17;;;;
3;;;;
12;;;;
6;;;;
3;;;;
1;;;;
7;;;;
2;;;;
2;;;;
7;;;;
2;;;;
5;;;;
15;;;;
19;;;;
12;;;;
23;;;;
10;;;;
40;;;;
9;;;;
4;;;;
2;;;;
2;;;;
9;;;;
1;;;;
5;;;;
1;;;;
13;;;;
2;;;;
10;;;;
15;;;;
3;;;;
9;;;;
2;;;;
6;;;;
3;;;;
6;;;;
40;;;;
3;;;;
32;;;;
6;;;;
10;;;;
17;;;;
10;;;;
21;;;;
1;;;;
23;;;;
8;;;;
22;;;;
19;;;;
7;;;;
12;;;;
6;;;;
13;;;;
2;;;;
3;;;;
19;;;;
13;;;;
13;;;;
10;;;;
2;;;;
2;;;;
13;;;;
2;;;;
2;;;;
10;;;;
3;;;;
3;;;;
13;;;;
15;;;;
6;;;;
24;;;;
1;;;;
5;;;;
6;;;;
2;;;;
5;;;;
2;;;;
10;;;;
10;;;;
1;;;;
7;;;;
11;;;;
8;;;;
11;;;;
16;;;;
13;;;;
2;;;;
23;;;;
5;;;;
28;;;;
2;;;;
16;;;;
3;;;;
1;;;;
30;;;;
11;;;;
2;;;;
23;;;;
8;;;;
25;;;;
3;;;;
6;;;;
5;;;;
23;;;;
13;;;;
5;;;;
5;;;;
11;;;;
5;;;;
8;;;;
8;;;;
2;;;;
11;;;;
2;;;;
8;;;;
3;;;;
15;;;;
12;;;;
2;;;;
24;;;;
14;;;;
7;;;;
4;;;;
12;;;;
3;;;;
7;;;;
1;;;;
3;;;;
3;;;;
8;;;;
6;;;;
14;;;;
8;;;;
19;;;;
6;;;;
33;;;;
11;;;;
3;;;;
9;;;;
20;;;;
2;;;;
19;;;;
25;;;;
24;;;;
2;;;;
2;;;;
10;;;;
22;;;;
3;;;;
2;;;;
8;;;;
21;;;;
7;;;;
3;;;;
5;;;;
2;;;;
17;;;;
9;;;;
2;;;;
14;;;;
1;;;;
1;;;;
13;;;;
5;;;;
2;;;;
6;;;;
3;;;;
4;;;;
5;;;;
10;;;;
5;;;;
1;;;;
4;;;;
1;;;;
17;;;;
7;;;;
1;;;;
19;;;;
6;;;;
2;;;;
10;;;;
5;;;;
1;;;;
3;;;;
26;;;;
33;;;;
2;;;;
2;;;;
1;;;;
39;;;;
2;;;;
14;;;;
13;;;;
1;;;;
30;;;;
11;;;;
22;;;;
13;;;;
3;;;;
7;;;;
13;;;;
2;;;;
11;;;;
5;;;;
3;;;;
6;;;;
8;;;;
6;;;;
2;;;;
3;;;;
3;;;;
7;;;;
10;;;;
5;;;;
2;;;;
5;;;;
24;;;;
3;;;;
8;;;;
2;;;;
1;;;;
5;;;;
3;;;;
10;;;;
1;;;;
5;;;;
1;;;;
6;;;;
12;;;;
24;;;;
16;;;;
3;;;;
6;;;;
3;;;;
1;;;;
10;;;;
23;;;;
23;;;;
6;;;;
5;;;;
5;;;;
5;;;;
1;;;;
3;;;;
29;;;;
9;;;;
8;;;;
5;;;;
18;;;;
5;;;;
13;;;;
5;;;;
7;;;;
20;;;;
14;;;;
8;;;;
1;;;;
12;;;;
1;;;;
8;;;;
1;;;;
6;;;;
3;;;;
8;;;;
2;;;;
14;;;;
10;;;;
2;;;;
15;;;;
18;;;;
9;;;;
9;;;;
6;;;;
18;;;;
3;;;;
2;;;;
4;;;;
40;;;;
15;;;;
7;;;;
6;;;;
20;;;;
18;;;;
21;;;;
17;;;;
2;;;;
12;;;;
1;;;;
3;;;;
2;;;;
21;;;;
4;;;;
6;;;;
15;;;;
9;;;;
1;;;;
23;;;;
5;;;;
4;;;;
1;;;;
2;;;;
3;;;;
34;;;;
18;;;;
1;;;;
1;;;;
1;;;;
3;;;;
13;;;;
1;;;;
7;;;;
3;;;;
12;;;;
1;;;;
10;;;;
26;;;;
6;;;;
26;;;;
5;;;;
14;;;;
1;;;;
34;;;;
3;;;;
13;;;;
3;;;;
3;;;;
3;;;;
7;;;;
48;;;;
10;;;;
4;;;;
3;;;;
10;;;;
2;;;;
13;;;;
9;;;;
6;;;;
1;;;;
7;;;;
4;;;;
24;;;;
63;;;;
4;;;;
13;;;;
24;;;;
8;;;;
18;;;;
3;;;;
4;;;;
3;;;;
7;;;;
1;;;;
1;;;;
6;;;;
30;;;;
14;;;;
24;;;;
5;;;;
8;;;;
24;;;;
20;;;;
3;;;;
1;;;;
6;;;;
6;;;;
5;;;;
7;;;;
6;;;;
1;;;;
19;;;;
10;;;;
9;;;;
4;;;;
2;;;;
2;;;;
2;;;;
2;;;;
6;;;;
3;;;;
2;;;;
5;;;;
6;;;;
9;;;;
23;;;;
8;;;;
21;;;;
10;;;;
13;;;;
14;;;;
12;;;;
1;;;;
24;;;;
5;;;;
6;;;;
3;;;;
3;;;;
26;;;;
12;;;;
12;;;;
4;;;;
4;;;;
3;;;;
4;;;;
4;;;;
4;;;;
10;;;;
2;;;;
16;;;;
33;;;;
22;;;;
7;;;;
4;;;;
21;;;;
2;;;;
2;;;;
5;;;;
47;;;;
2;;;;
8;;;;
11;;;;
11;;;;
8;;;;
6;;;;
3;;;;
4;;;;
5;;;;
13;;;;
19;;;;
24;;;;
20;;;;
17;;;;
1;;;;
2;;;;
9;;;;
4;;;;
4;;;;
