6;;;;
52;;;;
4;;;;
3;;;;
2;;;;
4;;;;
15;;;;
29;;;;
4;;;;
8;;;;
1;;;;
5;;;;
1;;;;
5;;;;
10;;;;
5;;;;
4;;;;
4;;;;
38;;;;
2;;;;
6;;;;
2;;;;
8;;;;
34;;;;
3;;;;
8;;;;
5;;;;
3;;;;
17;;;;
3;;;;
2;;;;
3;;;;
7;;;;
2;;;;
5;;;;
15;;;;
15;;;;
19;;;;
9;;;;
8;;;;
8;;;;
18;;;;
17;;;;
3;;;;
14;;;;
2;;;;
14;;;;
6;;;;
3;;;;
4;;;;
7;;;;
6;;;;
1;;;;
4;;;;
5;;;;
11;;;;
5;;;;
26;;;;
4;;;;
19;;;;
1;;;;
1;;;;
21;;;;
1;;;;
1;;;;
9;;;;
11;;;;
24;;;;
1;;;;
24;;;;
3;;;;
12;;;;
36;;;;
17;;;;
10;;;;
3;;;;
17;;;;
12;;;;
7;;;;
3;;;;
2;;;;
14;;;;
3;;;;
25;;;;
2;;;;
3;;;;
4;;;;
1;;;;
2;;;;
6;;;;
6;;;;
2;;;;
6;;;;
6;;;;
6;;;;
2;;;;
9;;;;
12;;;;
1;;;;
2;;;;
2;;;;
4;;;;
8;;;;
6;;;;
9;;;;
11;;;;
28;;;;
8;;;;
3;;;;
16;;;;
1;;;;
1;;;;
18;;;;
4;;;;
5;;;;
19;;;;
24;;;;
12;;;;
6;;;;
9;;;;
5;;;;
5;;;;
1;;;;
19;;;;
32;;;;
2;;;;
3;;;;
14;;;;
24;;;;
27;;;;
41;;;;
8;;;;
18;;;;
2;;;;
6;;;;
3;;;;
29;;;;
8;;;;
4;;;;
5;;;;
16;;;;
3;;;;
22;;;;
12;;;;
5;;;;
4;;;;
1;;;;
20;;;;
27;;;;
10;;;;
6;;;;
24;;;;
22;;;;
4;;;;
8;;;;
22;;;;
32;;;;
2;;;;
4;;;;
12;;;;
2;;;;
1;;;;
1;;;;
18;;;;
9;;;;
14;;;;
4;;;;
2;;;;
5;;;;
2;;;;
8;;;;
2;;;;
1;;;;
5;;;;
13;;;;
3;;;;
1;;;;
10;;;;
5;;;;
18;;;;
10;;;;
10;;;;
2;;;;
13;;;;
19;;;;
2;;;;
1;;;;
30;;;;
9;;;;
9;;;;
5;;;;
3;;;;
3;;;;
3;;;;
4;;;;
6;;;;
35;;;;
13;;;;
4;;;;
9;;;;
14;;;;
24;;;;
1;;;;
5;;;;
5;;;;
15;;;;
9;;;;
6;;;;
2;;;;
42;;;;
1;;;;
1;;;;
2;;;;
3;;;;
16;;;;
10;;;;
3;;;;
6;;;;
2;;;;
2;;;;
11;;;;
9;;;;
6;;;;
7;;;;
2;;;;
7;;;;
16;;;;
1;;;;
14;;;;
10;;;;
19;;;;
7;;;;
2;;;;
21;;;;
11;;;;
4;;;;
7;;;;
7;;;;
4;;;;
8;;;;
10;;;;
36;;;;
7;;;;
3;;;;
11;;;;
3;;;;
1;;;;
35;;;;
1;;;;
7;;;;
5;;;;
5;;;;
3;;;;
14;;;;
8;;;;
20;;;;
5;;;;
30;;;;
9;;;;
15;;;;
17;;;;
3;;;;
1;;;;
1;;;;
9;;;;
3;;;;
2;;;;
6;;;;
5;;;;
16;;;;
3;;;;
16;;;;
13;;;;
9;;;;
18;;;;
12;;;;
14;;;;
7;;;;
7;;;;
4;;;;
57;;;;
3;;;;
6;;;;
3;;;;
8;;;;
42;;;;
3;;;;
2;;;;
13;;;;
5;;;;
4;;;;
45;;;;
17;;;;
1;;;;
9;;;;
16;;;;
4;;;;
5;;;;
5;;;;
1;;;;
2;;;;
12;;;;
2;;;;
4;;;;
21;;;;
17;;;;
18;;;;
20;;;;
10;;;;
17;;;;
4;;;;
4;;;;
12;;;;
1;;;;
3;;;;
1;;;;
13;;;;
5;;;;
37;;;;
11;;;;
10;;;;
1;;;;
16;;;;
6;;;;
21;;;;
1;;;;
2;;;;
14;;;;
1;;;;
23;;;;
12;;;;
7;;;;
3;;;;
2;;;;
10;;;;
3;;;;
21;;;;
6;;;;
6;;;;
2;;;;
7;;;;
10;;;;
13;;;;
5;;;;
6;;;;
3;;;;
5;;;;
8;;;;
4;;;;
10;;;;
14;;;;
3;;;;
10;;;;
5;;;;
6;;;;
2;;;;
34;;;;
1;;;;
2;;;;
2;;;;
3;;;;
8;;;;
4;;;;
9;;;;
2;;;;
16;;;;
1;;;;
9;;;;
18;;;;
5;;;;
1;;;;
7;;;;
8;;;;
4;;;;
12;;;;
28;;;;
26;;;;
9;;;;
8;;;;
11;;;;
10;;;;
1;;;;
21;;;;
11;;;;
49;;;;
1;;;;
13;;;;
15;;;;
1;;;;
2;;;;
25;;;;
11;;;;
4;;;;
1;;;;
4;;;;
1;;;;
5;;;;
30;;;;
35;;;;
10;;;;
9;;;;
5;;;;
3;;;;
14;;;;
8;;;;
4;;;;
2;;;;
6;;;;
8;;;;
1;;;;
15;;;;
7;;;;
3;;;;
10;;;;
4;;;;
9;;;;
1;;;;
1;;;;
6;;;;
26;;;;
21;;;;
3;;;;
1;;;;
3;;;;
1;;;;
1;;;;
8;;;;
26;;;;
20;;;;
1;;;;
3;;;;
35;;;;
1;;;;
1;;;;
1;;;;
1;;;;
14;;;;
4;;;;
5;;;;
18;;;;
5;;;;
15;;;;
5;;;;
13;;;;
2;;;;
14;;;;
3;;;;
9;;;;
7;;;;
8;;;;
12;;;;
30;;;;
62;;;;
1;;;;
3;;;;
3;;;;
8;;;;
22;;;;
4;;;;
5;;;;
5;;;;
7;;;;
11;;;;
1;;;;
3;;;;
21;;;;
6;;;;
2;;;;
3;;;;
3;;;;
12;;;;
3;;;;
33;;;;
1;;;;
11;;;;
2;;;;
8;;;;
9;;;;
13;;;;
2;;;;
5;;;;
18;;;;
9;;;;
1;;;;
39;;;;
1;;;;
1;;;;
5;;;;
11;;;;
3;;;;
6;;;;
18;;;;
4;;;;
5;;;;
11;;;;
1;;;;
55;;;;
5;;;;
9;;;;
1;;;;
6;;;;
1;;;;
7;;;;
1;;;;
10;;;;
26;;;;
2;;;;
3;;;;
5;;;;
2;;;;
1;;;;
6;;;;
11;;;;
8;;;;
4;;;;
5;;;;
4;;;;
11;;;;
1;;;;
11;;;;
7;;;;
24;;;;
35;;;;
3;;;;
16;;;;
1;;;;
11;;;;
3;;;;
1;;;;
4;;;;
18;;;;
1;;;;
1;;;;
14;;;;
13;;;;
17;;;;
13;;;;
7;;;;
5;;;;
2;;;;
26;;;;
10;;;;
1;;;;
2;;;;
50;;;;
1;;;;
6;;;;
3;;;;
10;;;;
6;;;;
13;;;;
6;;;;
1;;;;
5;;;;
5;;;;
6;;;;
13;;;;
3;;;;
2;;;;
13;;;;
1;;;;
4;;;;
5;;;;
4;;;;
2;;;;
13;;;;
1;;;;
9;;;;
3;;;;
3;;;;
4;;;;
45;;;;
1;;;;
6;;;;
4;;;;
3;;;;
1;;;;
7;;;;
11;;;;
6;;;;
33;;;;
10;;;;
3;;;;
7;;;;
1;;;;
2;;;;
4;;;;
5;;;;
11;;;;
38;;;;
1;;;;
4;;;;
4;;;;
2;;;;
22;;;;
14;;;;
4;;;;
22;;;;
1;;;;
22;;;;
18;;;;
13;;;;
2;;;;
32;;;;
3;;;;
15;;;;
4;;;;
6;;;;
7;;;;
4;;;;
18;;;;
1;;;;
2;;;;
1;;;;
15;;;;
2;;;;
5;;;;
15;;;;
16;;;;
48;;;;
7;;;;
14;;;;
34;;;;
2;;;;
5;;;;
2;;;;
1;;;;
4;;;;
21;;;;
13;;;;
2;;;;
7;;;;
17;;;;
6;;;;
2;;;;
53;;;;
4;;;;
9;;;;
4;;;;
4;;;;
3;;;;
7;;;;
6;;;;
2;;;;
27;;;;
8;;;;
22;;;;
3;;;;
25;;;;
12;;;;
32;;;;
2;;;;
1;;;;
7;;;;
3;;;;
2;;;;
15;;;;
3;;;;
3;;;;
6;;;;
5;;;;
4;;;;
1;;;;
3;;;;
6;;;;
15;;;;
5;;;;
23;;;;
3;;;;
15;;;;
5;;;;
3;;;;
4;;;;
26;;;;
1;;;;
7;;;;
4;;;;
1;;;;
16;;;;
4;;;;
10;;;;
4;;;;
17;;;;
19;;;;
8;;;;
3;;;;
23;;;;
14;;;;
5;;;;
1;;;;
1;;;;
3;;;;
23;;;;
10;;;;
5;;;;
6;;;;
10;;;;
25;;;;
3;;;;
2;;;;
10;;;;
9;;;;
13;;;;
7;;;;
2;;;;
31;;;;
1;;;;
12;;;;
4;;;;
7;;;;
3;;;;
5;;;;
12;;;;
21;;;;
1;;;;
19;;;;
3;;;;
17;;;;
5;;;;
4;;;;
20;;;;
12;;;;
1;;;;
8;;;;
9;;;;
7;;;;
9;;;;
4;;;;
11;;;;
11;;;;
3;;;;
9;;;;
3;;;;
3;;;;
5;;;;
4;;;;
4;;;;
5;;;;
4;;;;
23;;;;
16;;;;
10;;;;
1;;;;
15;;;;
3;;;;
4;;;;
7;;;;
14;;;;
3;;;;
44;;;;
37;;;;
4;;;;
3;;;;
1;;;;
18;;;;
8;;;;
1;;;;
24;;;;
39;;;;
1;;;;
14;;;;
21;;;;
6;;;;
9;;;;
15;;;;
9;;;;
3;;;;
10;;;;
25;;;;
19;;;;
14;;;;
15;;;;
13;;;;
12;;;;
9;;;;
2;;;;
6;;;;
3;;;;
1;;;;
1;;;;
5;;;;
51;;;;
2;;;;
6;;;;
19;;;;
8;;;;
1;;;;
17;;;;
8;;;;
5;;;;
10;;;;
2;;;;
15;;;;
3;;;;
4;;;;
15;;;;
32;;;;
5;;;;
4;;;;
10;;;;
10;;;;
17;;;;
12;;;;
19;;;;
13;;;;
2;;;;
1;;;;
10;;;;
22;;;;
19;;;;
2;;;;
4;;;;
14;;;;
1;;;;
5;;;;
3;;;;
11;;;;
7;;;;
1;;;;
6;;;;
2;;;;
4;;;;
30;;;;
8;;;;
11;;;;
11;;;;
6;;;;
11;;;;
9;;;;
9;;;;
1;;;;
1;;;;
16;;;;
2;;;;
4;;;;
31;;;;
26;;;;
9;;;;
23;;;;
24;;;;
8;;;;
9;;;;
25;;;;
4;;;;
6;;;;
6;;;;
1;;;;
30;;;;
12;;;;
2;;;;
1;;;;
1;;;;
8;;;;
15;;;;
46;;;;
3;;;;
2;;;;
3;;;;
17;;;;
5;;;;
2;;;;
5;;;;
1;;;;
14;;;;
7;;;;
1;;;;
1;;;;
9;;;;
7;;;;
12;;;;
3;;;;
11;;;;
1;;;;
2;;;;
12;;;;
13;;;;
2;;;;
2;;;;
9;;;;
2;;;;
17;;;;
3;;;;
2;;;;
1;;;;
10;;;;
4;;;;
15;;;;
1;;;;
3;;;;
4;;;;
6;;;;
12;;;;
2;;;;
6;;;;
3;;;;
9;;;;
4;;;;
1;;;;
12;;;;
4;;;;
2;;;;
5;;;;
1;;;;
8;;;;
4;;;;
20;;;;
14;;;;
37;;;;
19;;;;
2;;;;
14;;;;
1;;;;
1;;;;
1;;;;
19;;;;
1;;;;
25;;;;
5;;;;
9;;;;
2;;;;
17;;;;
14;;;;
26;;;;
2;;;;
7;;;;
1;;;;
12;;;;
26;;;;
2;;;;
1;;;;
6;;;;
11;;;;
26;;;;
3;;;;
9;;;;
1;;;;
1;;;;
8;;;;
9;;;;
5;;;;
4;;;;
12;;;;
2;;;;
9;;;;
68;;;;
13;;;;
46;;;;
10;;;;
1;;;;
1;;;;
28;;;;
27;;;;
2;;;;
9;;;;
2;;;;
3;;;;
2;;;;
18;;;;
5;;;;
5;;;;
10;;;;
24;;;;
13;;;;
15;;;;
7;;;;
7;;;;
7;;;;
3;;;;
11;;;;
10;;;;
16;;;;
42;;;;
6;;;;
2;;;;
14;;;;
23;;;;
17;;;;
17;;;;
2;;;;
2;;;;
2;;;;
3;;;;
10;;;;
19;;;;
2;;;;
9;;;;
2;;;;
2;;;;
3;;;;
5;;;;
6;;;;
2;;;;
31;;;;
14;;;;
1;;;;
3;;;;
7;;;;
3;;;;
7;;;;
4;;;;
17;;;;
4;;;;
5;;;;
8;;;;
4;;;;
21;;;;
9;;;;
4;;;;
5;;;;
4;;;;
41;;;;
4;;;;
3;;;;
5;;;;
1;;;;
8;;;;
1;;;;
4;;;;
2;;;;
2;;;;
3;;;;
7;;;;
20;;;;
22;;;;
17;;;;
2;;;;
23;;;;
3;;;;
28;;;;
6;;;;
2;;;;
13;;;;
3;;;;
8;;;;
26;;;;
29;;;;
1;;;;
4;;;;
1;;;;
16;;;;
1;;;;
7;;;;
9;;;;
6;;;;
5;;;;
11;;;;
1;;;;
3;;;;
3;;;;
12;;;;
4;;;;
4;;;;
11;;;;
11;;;;
19;;;;
5;;;;
2;;;;
7;;;;
15;;;;
3;;;;
9;;;;
2;;;;
5;;;;
4;;;;
4;;;;
3;;;;
4;;;;
25;;;;
27;;;;
5;;;;
6;;;;
6;;;;
1;;;;
5;;;;
1;;;;
2;;;;
2;;;;
18;;;;
1;;;;
33;;;;
36;;;;
7;;;;
13;;;;
1;;;;
9;;;;
3;;;;
5;;;;
5;;;;
15;;;;
2;;;;
3;;;;
11;;;;
14;;;;
9;;;;
12;;;;
15;;;;
2;;;;
19;;;;
1;;;;
14;;;;
21;;;;
12;;;;
2;;;;
5;;;;
6;;;;
16;;;;
4;;;;
3;;;;
5;;;;
16;;;;
17;;;;
27;;;;
30;;;;
1;;;;
1;;;;
1;;;;
9;;;;
4;;;;
8;;;;
1;;;;
39;;;;
17;;;;
10;;;;
4;;;;
11;;;;
26;;;;
10;;;;
12;;;;
6;;;;
2;;;;
8;;;;
36;;;;
1;;;;
7;;;;
5;;;;
14;;;;
27;;;;
8;;;;
1;;;;
5;;;;
2;;;;
14;;;;
15;;;;
11;;;;
10;;;;
1;;;;
5;;;;
1;;;;
10;;;;
4;;;;
13;;;;
2;;;;
24;;;;
4;;;;
13;;;;
1;;;;
4;;;;
6;;;;
1;;;;
17;;;;
11;;;;
9;;;;
8;;;;
2;;;;
1;;;;
10;;;;
10;;;;
7;;;;
2;;;;
21;;;;
9;;;;
14;;;;
16;;;;
32;;;;
4;;;;
19;;;;
28;;;;
10;;;;
7;;;;
7;;;;
11;;;;
12;;;;
9;;;;
13;;;;
11;;;;
9;;;;
4;;;;
2;;;;
12;;;;
14;;;;
4;;;;
3;;;;
3;;;;
4;;;;
8;;;;
9;;;;
13;;;;
2;;;;
8;;;;
8;;;;
1;;;;
2;;;;
1;;;;
6;;;;
4;;;;
6;;;;
18;;;;
2;;;;
16;;;;
3;;;;
9;;;;
14;;;;
12;;;;
2;;;;
29;;;;
29;;;;
7;;;;
20;;;;
1;;;;
10;;;;
7;;;;
8;;;;
1;;;;
4;;;;
12;;;;
36;;;;
3;;;;
9;;;;
15;;;;
10;;;;
2;;;;
6;;;;
31;;;;
14;;;;
4;;;;
6;;;;
2;;;;
11;;;;
17;;;;
9;;;;
11;;;;
1;;;;
22;;;;
3;;;;
4;;;;
9;;;;
6;;;;
1;;;;
1;;;;
4;;;;
10;;;;
4;;;;
5;;;;
23;;;;
4;;;;
7;;;;
8;;;;
29;;;;
42;;;;
1;;;;
4;;;;
7;;;;
9;;;;
1;;;;
12;;;;
7;;;;
4;;;;
1;;;;
11;;;;
1;;;;
9;;;;
14;;;;
11;;;;
6;;;;
7;;;;
5;;;;
15;;;;
15;;;;
20;;;;
5;;;;
4;;;;
10;;;;
6;;;;
17;;;;
1;;;;
2;;;;
2;;;;
11;;;;
2;;;;
2;;;;
11;;;;
16;;;;
13;;;;
8;;;;
22;;;;
2;;;;
7;;;;
3;;;;
4;;;;
2;;;;
8;;;;
26;;;;
1;;;;
8;;;;
17;;;;
22;;;;
8;;;;
1;;;;
2;;;;
9;;;;
5;;;;
8;;;;
24;;;;
3;;;;
9;;;;
29;;;;
10;;;;
5;;;;
36;;;;
19;;;;
16;;;;
5;;;;
18;;;;
2;;;;
13;;;;
19;;;;
5;;;;
1;;;;
3;;;;
2;;;;
8;;;;
17;;;;
14;;;;
13;;;;
5;;;;
18;;;;
26;;;;
2;;;;
5;;;;
5;;;;
11;;;;
3;;;;
27;;;;
11;;;;
8;;;;
14;;;;
19;;;;
7;;;;
2;;;;
4;;;;
42;;;;
15;;;;
4;;;;
5;;;;
4;;;;
20;;;;
13;;;;
7;;;;
3;;;;
4;;;;
1;;;;
1;;;;
35;;;;
11;;;;
4;;;;
12;;;;
5;;;;
6;;;;
11;;;;
26;;;;
6;;;;
16;;;;
6;;;;
3;;;;
5;;;;
18;;;;
2;;;;
17;;;;
23;;;;
18;;;;
37;;;;
34;;;;
13;;;;
7;;;;
2;;;;
21;;;;
17;;;;
10;;;;
1;;;;
1;;;;
3;;;;
1;;;;
10;;;;
9;;;;
11;;;;
5;;;;
1;;;;
13;;;;
30;;;;
8;;;;
1;;;;
34;;;;
12;;;;
4;;;;
18;;;;
3;;;;
2;;;;
8;;;;
5;;;;
3;;;;
28;;;;
2;;;;
10;;;;
1;;;;
39;;;;
1;;;;
1;;;;
19;;;;
17;;;;
21;;;;
8;;;;
23;;;;
12;;;;
21;;;;
13;;;;
2;;;;
22;;;;
4;;;;
2;;;;
3;;;;
27;;;;
18;;;;
1;;;;
17;;;;
31;;;;
17;;;;
16;;;;
3;;;;
1;;;;
35;;;;
8;;;;
6;;;;
3;;;;
47;;;;
10;;;;
4;;;;
1;;;;
4;;;;
6;;;;
13;;;;
11;;;;
2;;;;
1;;;;
1;;;;
7;;;;
4;;;;
1;;;;
3;;;;
3;;;;
4;;;;
1;;;;
4;;;;
4;;;;
4;;;;
11;;;;
9;;;;
25;;;;
15;;;;
10;;;;
12;;;;
4;;;;
8;;;;
3;;;;
3;;;;
19;;;;
2;;;;
3;;;;
12;;;;
20;;;;
8;;;;
5;;;;
1;;;;
16;;;;
2;;;;
2;;;;
5;;;;
5;;;;
4;;;;
5;;;;
35;;;;
2;;;;
7;;;;
3;;;;
1;;;;
16;;;;
7;;;;
6;;;;
41;;;;
5;;;;
2;;;;
1;;;;
11;;;;
1;;;;
13;;;;
7;;;;
6;;;;
26;;;;
1;;;;
2;;;;
13;;;;
1;;;;
7;;;;
18;;;;
15;;;;
7;;;;
3;;;;
8;;;;
6;;;;
1;;;;
4;;;;
6;;;;
3;;;;
2;;;;
2;;;;
15;;;;
14;;;;
20;;;;
1;;;;
18;;;;
13;;;;
1;;;;
3;;;;
2;;;;
24;;;;
1;;;;
4;;;;
7;;;;
10;;;;
36;;;;
15;;;;
7;;;;
2;;;;
21;;;;
10;;;;
2;;;;
3;;;;
4;;;;
7;;;;
30;;;;
6;;;;
5;;;;
15;;;;
5;;;;
4;;;;
1;;;;
9;;;;
1;;;;
1;;;;
1;;;;
1;;;;
3;;;;
3;;;;
8;;;;
57;;;;
19;;;;
2;;;;
3;;;;
2;;;;
11;;;;
16;;;;
29;;;;
7;;;;
7;;;;
7;;;;
7;;;;
5;;;;
1;;;;
13;;;;
1;;;;
2;;;;
3;;;;
7;;;;
1;;;;
2;;;;
3;;;;
5;;;;
23;;;;
16;;;;
1;;;;
1;;;;
3;;;;
14;;;;
1;;;;
2;;;;
5;;;;
5;;;;
6;;;;
7;;;;
3;;;;
6;;;;
5;;;;
5;;;;
1;;;;
5;;;;
7;;;;
7;;;;
1;;;;
8;;;;
3;;;;
1;;;;
10;;;;
13;;;;
5;;;;
4;;;;
3;;;;
15;;;;
7;;;;
38;;;;
8;;;;
6;;;;
16;;;;
3;;;;
17;;;;
4;;;;
10;;;;
3;;;;
9;;;;
10;;;;
6;;;;
11;;;;
14;;;;
23;;;;
2;;;;
9;;;;
3;;;;
2;;;;
18;;;;
22;;;;
4;;;;
33;;;;
2;;;;
13;;;;
3;;;;
3;;;;
8;;;;
9;;;;
4;;;;
3;;;;
7;;;;
1;;;;
2;;;;
2;;;;
20;;;;
2;;;;
4;;;;
2;;;;
9;;;;
3;;;;
6;;;;
3;;;;
4;;;;
13;;;;
7;;;;
6;;;;
11;;;;
32;;;;
9;;;;
4;;;;
2;;;;
30;;;;
2;;;;
2;;;;
1;;;;
6;;;;
21;;;;
42;;;;
6;;;;
5;;;;
4;;;;
23;;;;
1;;;;
22;;;;
3;;;;
3;;;;
1;;;;
3;;;;
4;;;;
1;;;;
3;;;;
1;;;;
19;;;;
24;;;;
5;;;;
16;;;;
17;;;;
10;;;;
5;;;;
5;;;;
11;;;;
4;;;;
5;;;;
6;;;;
1;;;;
4;;;;
57;;;;
30;;;;
3;;;;
1;;;;
3;;;;
13;;;;
12;;;;
11;;;;
16;;;;
3;;;;
21;;;;
5;;;;
3;;;;
3;;;;
9;;;;
3;;;;
19;;;;
6;;;;
1;;;;
2;;;;
15;;;;
1;;;;
2;;;;
4;;;;
19;;;;
2;;;;
7;;;;
11;;;;
4;;;;
2;;;;
1;;;;
4;;;;
14;;;;
3;;;;
1;;;;
4;;;;
22;;;;
2;;;;
6;;;;
18;;;;
5;;;;
1;;;;
4;;;;
13;;;;
21;;;;
3;;;;
2;;;;
3;;;;
28;;;;
2;;;;
11;;;;
21;;;;
7;;;;
6;;;;
5;;;;
16;;;;
3;;;;
1;;;;
5;;;;
1;;;;
3;;;;
5;;;;
14;;;;
3;;;;
3;;;;
3;;;;
1;;;;
5;;;;
1;;;;
7;;;;
14;;;;
10;;;;
22;;;;
5;;;;
6;;;;
1;;;;
11;;;;
20;;;;
3;;;;
4;;;;
25;;;;
5;;;;
26;;;;
8;;;;
4;;;;
7;;;;
5;;;;
3;;;;
2;;;;
2;;;;
1;;;;
2;;;;
9;;;;
1;;;;
3;;;;
1;;;;
8;;;;
1;;;;
9;;;;
41;;;;
12;;;;
1;;;;
10;;;;
28;;;;
4;;;;
23;;;;
6;;;;
2;;;;
17;;;;
8;;;;
1;;;;
4;;;;
8;;;;
5;;;;
2;;;;
18;;;;
5;;;;
2;;;;
12;;;;
2;;;;
1;;;;
11;;;;
1;;;;
2;;;;
10;;;;
13;;;;
17;;;;
6;;;;
8;;;;
6;;;;
2;;;;
3;;;;
5;;;;
1;;;;
1;;;;
2;;;;
1;;;;
6;;;;
12;;;;
1;;;;
2;;;;
18;;;;
16;;;;
10;;;;
13;;;;
2;;;;
17;;;;
7;;;;
1;;;;
2;;;;
11;;;;
7;;;;
1;;;;
12;;;;
15;;;;
5;;;;
4;;;;
2;;;;
14;;;;
5;;;;
7;;;;
1;;;;
5;;;;
4;;;;
3;;;;
7;;;;
2;;;;
12;;;;
1;;;;
1;;;;
2;;;;
7;;;;
3;;;;
4;;;;
36;;;;
1;;;;
6;;;;
7;;;;
16;;;;
1;;;;
3;;;;
1;;;;
9;;;;
18;;;;
1;;;;
9;;;;
4;;;;
9;;;;
5;;;;
3;;;;
2;;;;
8;;;;
16;;;;
5;;;;
10;;;;
6;;;;
2;;;;
13;;;;
4;;;;
4;;;;
36;;;;
3;;;;
4;;;;
4;;;;
2;;;;
5;;;;
3;;;;
7;;;;
46;;;;
13;;;;
1;;;;
5;;;;
2;;;;
54;;;;
6;;;;
5;;;;
13;;;;
4;;;;
11;;;;
2;;;;
47;;;;
1;;;;
4;;;;
13;;;;
6;;;;
6;;;;
1;;;;
9;;;;
5;;;;
32;;;;
2;;;;
5;;;;
15;;;;
9;;;;
6;;;;
4;;;;
13;;;;
4;;;;
7;;;;
7;;;;
21;;;;
12;;;;
1;;;;
6;;;;
36;;;;
1;;;;
4;;;;
2;;;;
1;;;;
5;;;;
1;;;;
2;;;;
1;;;;
2;;;;
5;;;;
15;;;;
31;;;;
1;;;;
6;;;;
16;;;;
17;;;;
4;;;;
5;;;;
4;;;;
1;;;;
3;;;;
33;;;;
22;;;;
10;;;;
8;;;;
5;;;;
12;;;;
22;;;;
6;;;;
1;;;;
1;;;;
32;;;;
21;;;;
8;;;;
1;;;;
4;;;;
1;;;;
10;;;;
4;;;;
10;;;;
7;;;;
2;;;;
4;;;;
15;;;;
1;;;;
4;;;;
3;;;;
7;;;;
5;;;;
2;;;;
10;;;;
1;;;;
7;;;;
3;;;;
4;;;;
16;;;;
18;;;;
46;;;;
2;;;;
28;;;;
21;;;;
24;;;;
35;;;;
12;;;;
24;;;;
5;;;;
4;;;;
1;;;;
5;;;;
1;;;;
14;;;;
3;;;;
16;;;;
4;;;;
15;;;;
2;;;;
8;;;;
2;;;;
39;;;;
5;;;;
11;;;;
5;;;;
3;;;;
3;;;;
16;;;;
23;;;;
1;;;;
3;;;;
2;;;;
3;;;;
3;;;;
44;;;;
2;;;;
4;;;;
1;;;;
21;;;;
2;;;;
12;;;;
6;;;;
30;;;;
2;;;;
38;;;;
16;;;;
13;;;;
8;;;;
5;;;;
2;;;;
1;;;;
5;;;;
1;;;;
1;;;;
9;;;;
6;;;;
4;;;;
9;;;;
1;;;;
1;;;;
4;;;;
8;;;;
1;;;;
1;;;;
19;;;;
5;;;;
3;;;;
2;;;;
7;;;;
2;;;;
4;;;;
21;;;;
6;;;;
2;;;;
1;;;;
7;;;;
5;;;;
3;;;;
7;;;;
8;;;;
6;;;;
3;;;;
6;;;;
6;;;;
7;;;;
1;;;;
11;;;;
6;;;;
2;;;;
3;;;;
2;;;;
1;;;;
3;;;;
3;;;;
6;;;;
10;;;;
4;;;;
16;;;;
6;;;;
2;;;;
2;;;;
7;;;;
1;;;;
1;;;;
17;;;;
5;;;;
11;;;;
3;;;;
22;;;;
6;;;;
7;;;;
2;;;;
2;;;;
19;;;;
7;;;;
10;;;;
8;;;;
15;;;;
4;;;;
10;;;;
6;;;;
2;;;;
17;;;;
2;;;;
6;;;;
2;;;;
8;;;;
4;;;;
6;;;;
4;;;;
3;;;;
20;;;;
4;;;;
17;;;;
4;;;;
27;;;;
2;;;;
4;;;;
4;;;;